PRD_DATE,SHIFT,ROUTING,ST_NO,P_CODE,TOTAL,FIRST,REJECT,ACTDTTM,PROG_ID,UPLOAD_YN
20130603,1,6CTKA,180,401,1200,1100,100,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130603,1,6CTKA,180,616,856,750,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130603,2,6CTKA,180,305,448,351,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130603,1,6CTKA,180,661,554,538,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130603,2,6CTKA,180,317,381,327,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130602,1,6CTKA,180,401,908,900,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKA,180,616,956,850,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130602,2,6CTKA,180,305,657,600,57,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKA,180,661,554,538,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130602,2,6CTKA,180,317,481,427,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130601,1,6CTKA,180,401,1108,998,38,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130601,1,6CTKA,180,616,856,750,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130601,2,6CTKA,180,305,448,351,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130601,1,6CTKA,180,661,554,538,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130601,2,6CTKA,180,317,381,327,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130531,1,6CTKA,180,401,908,798,38,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130531,1,6CTKA,180,616,756,650,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKA,180,305,448,351,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130531,1,6CTKA,180,661,554,538,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKA,180,317,581,527,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130530,1,6CTKA,180,401,708,698,38,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130530,1,6CTKA,180,616,856,750,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKA,180,305,348,251,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130530,1,6CTKA,180,661,854,838,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKA,180,317,681,527,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130529,1,6CTKA,180,401,608,598,38,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130529,1,6CTKA,180,616,856,750,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130529,2,6CTKA,180,305,248,151,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130529,1,6CTKA,180,661,654,638,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130529,2,6CTKA,180,317,781,627,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130603,1,6CTKB,180,401,1300,1200,100,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130603,1,6CTKB,180,616,956,650,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130603,2,6CTKB,180,305,548,451,40,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130603,1,6CTKB,180,661,654,638,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130603,2,6CTKB,180,317,481,427,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130602,1,6CTKB,180,401,808,800,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKB,180,616,856,750,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130602,2,6CTKB,180,305,557,500,57,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKB,180,661,454,448,6,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130602,2,6CTKB,180,317,381,361,20,20130426082950515,SP_INF_PMS_DATA_VS,N
20130601,1,6CTKB,180,401,708,698,18,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130601,1,6CTKB,180,616,556,550,16,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130601,2,6CTKB,180,305,148,118,30,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130601,1,6CTKB,180,661,254,240,14,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130601,2,6CTKB,180,317,181,167,14,20130426082950515,SP_INF_PMS_DATA_VS,N
20130531,1,6CTKB,180,401,900,865,35,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130531,1,6CTKB,180,616,750,700,50,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKB,180,305,440,401,39,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130531,1,6CTKB,180,661,550,546,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKB,180,317,500,450,50,20130426082950515,SP_INF_PMS_DATA_VS,N
20130530,1,6CTKB,180,401,708,700,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130530,1,6CTKB,180,616,856,810,46,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKB,180,305,348,300,48,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130530,1,6CTKB,180,661,854,848,6,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKB,180,317,681,557,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130529,1,6CTKB,180,401,608,600,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130529,1,6CTKB,180,616,856,800,56,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130529,2,6CTKB,180,305,248,200,48,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130529,1,6CTKB,180,661,654,640,14,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130529,2,6CTKB,180,317,780,720,60,20130426082950515,SP_INF_PMS_DATA_VS,N
20130603,1,6CTKC,180,661,554,538,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130603,1,6CTKC,180,317,381,327,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130603,1,6CTKC,180,401,908,900,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130603,2,6CTKC,180,616,956,850,48,20130426032353718,SP_INF_PMS_DATA_VS,N
20130603,2,6CTKC,180,317,500,450,50,20130426082950515,SP_INF_PMS_DATA_VS,N
20130602,2,6CTKC,180,305,440,401,39,20130426054902765,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKC,180,661,550,546,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130602,2,6CTKC,180,317,500,450,50,20130426082950515,SP_INF_PMS_DATA_VS,N
20130602,1,6CTKC,180,401,708,700,8,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130602,1,6CTKC,180,616,856,810,46,20130426032353718,SP_INF_PMS_DATA_VS,N
20130601,1,6CTKC,180,661,454,448,6,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130601,1,6CTKC,180,317,381,361,20,20130426082950515,SP_INF_PMS_DATA_VS,N
20130601,1,6CTKC,180,401,708,698,18,20130425213647734,SP_INF_PMS_DATA_VS,N
20130601,2,6CTKC,180,317,181,167,14,20130426082950515,SP_INF_PMS_DATA_VS,N
20130601,2,6CTKC,180,401,900,865,35,20130425213647734,SP_INF_PMS_DATA_VS,N
20130531,1,6CTKC,180,661,654,638,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKC,180,317,781,627,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130531,1,6CTKC,180,401,1300,1200,100,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130531,1,6CTKC,180,616,956,650,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130531,2,6CTKC,180,305,548,451,40,20130426054902765,SP_INF_PMS_DATA_VS,N
20130530,1,6CTKC,180,661,654,638,4,20130425134206859,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKC,180,317,781,627,24,20130426082950515,SP_INF_PMS_DATA_VS,N
20130530,1,6CTKC,180,401,1300,1200,100,20130425213647734,SP_INF_PMS_DATA_VS,N    
20130530,1,6CTKC,180,616,956,650,48,20130426032353718,SP_INF_PMS_DATA_VS,N    
20130530,2,6CTKC,180,305,548,451,40,20130426054902765,SP_INF_PMS_DATA_VS,N
20130529,1,6CTKC,180,616,956,850,48,20130426032353718,SP_INF_PMS_DATA_VS,N
20130529,1,6CTKC,180,317,500,450,50,20130426082950515,SP_INF_PMS_DATA_VS,N
