ROUTING,EQUIPMENT,ST_NO,NAME,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKA,,005,PRE LOAD REAR HEAD,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,010,LOAD & ASSEMBLY REAR HEAD,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,015,INSERT GUIDE PIN,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,020,LOAD & ASSEMBLY VALVE PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,030,LOAD VALVE ASSEMBLY,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,040,LOAD & ASSEMBLY CYLINDER,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,050,ASSEMBLY REAR BR'G COMPONENTS,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,060,ASSEMBLY ROTOR & S/PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,070,TORQUE S/PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,080,LOAD HINGE PIN,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,090,LOAD & CHECK R/RING(A),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,100,LOAD PISTON,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,110,CHECK SHOE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,121,GAGE PISTON,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,122,LOAD LOWER SHOE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,123,GAGE PISTON & SHOE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,124,LOAD UPPER SHOE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,125,GAGE SHOE DISTANCE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,126,ASSEMBLE PISTON & SHAFT ASS'Y,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,127,ASSEMBLE SHAFT & CYLINDER,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,140,CHECK SHOE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,150,LOAD F/HEAD & INSERT NRB,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,160,GAGE FOR FINAL RACE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,170,LOAD  FINAL RACE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,180,CHECK PISTON TOP CLEARANCE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,190,LOAD (7) HEAD BOLT,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,200,TORQUE  (7) HEAD BOLT,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,210,LOAD SHAFT SEAL & SNAP RING,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKA,,220,TRANSFER #1,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,230,LOAD CONTROL VALVE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,240,ASS'Y R/RING(C ),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,250,TORQUE PROCESS PLATE & DUMMY PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,260,PRESSURE & VACUUM DECAY TEST(1),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,270,PRESSURE & VACUUM DECAY TEST(2),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,280,HE. CHARGE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,290,HE. LEAK TEST,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,295,HE LEAK TEST(2),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,300,HE. RECLAIM,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,310,REPAIR #1,20130529170840,SP_INF_PMS_MASTER_VS,N
6CTKB,,320,UNTORQUE PROCESS PLATE & DUMMY PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKB,,330,TRANSFER #2,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,340,TORQUE DUMMY PLATE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,345,PRE WEIGHT GAGE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,350,FUNCTION TEST(1),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,355,FUNCTION TEST(2),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,360,NOISE TEST(1),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,365,NOISE TEST  TEST(3),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,370,OIL DRAIN,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,380,OIL CHARGE,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,385,CHARGE OIL(2),20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,390,TORQUE OIL BOLT,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,400,OIL BOLT LEAK TEST,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,410,TORQUE STUD BOLT,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,420,ASS'Y SHIPING CAP,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKC,,430,TRANSFER #3,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,440,INSERT MOUNTING SPACER,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,450,INSERT LOCATING PIN,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,460,LOAD F/COIL & R/RING,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,470,LOAD PULLEY,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,480,GAGE FOR SPACER,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,490,TORQUE CLUTCH BOLT & CHECK AIR CAP,20130529170840,SP_INF_PMS_MASTER_VS,N 
6CTKD,,500,LOAD LABEL,20130529170840,SP_INF_PMS_MASTER_VS,N 
