PRD_DATE,SHIFT,ROUTING,ST_NO,ERR_CODE,ERR_CNT,ACTDTTM,PROG_ID,UPLOAD_YN
20130526,2,6CTKA,110,0005,2,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130526,2,6CTKA,121,0001,1,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130526,2,6CTKA,122,0011,1,20130527082406921,SP_INF_PMS_DATA_VS,N
20130527,2,6CTKA,110,0006,3,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130527,2,6CTKA,121,0016,2,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130527,2,6CTKA,122,0002,1,20130527082406921,SP_INF_PMS_DATA_VS,N
20130528,2,6CTKA,110,0007,1,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130528,2,6CTKA,121,0013,3,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130528,2,6CTKA,122,0002,12,20130527082406921,SP_INF_PMS_DATA_VS,N
20130529,2,6CTKA,110,0008,1,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130529,2,6CTKA,121,0011,1,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130529,2,6CTKA,122,0002,1,20130527082406921,SP_INF_PMS_DATA_VS,N
20130530,2,6CTKA,110,0009,2,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130530,2,6CTKA,121,0002,1,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130530,2,6CTKA,122,0007,4,20130527082406921,SP_INF_PMS_DATA_VS,N
20130531,2,6CTKA,110,0005,3,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130531,2,6CTKA,121,0002,3,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130531,2,6CTKA,122,0002,1,20130527082406921,SP_INF_PMS_DATA_VS,N
20130601,2,6CTKA,110,0006,1,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130601,2,6CTKA,121,0001,1,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130601,2,6CTKA,122,0003,6,20130527082406921,SP_INF_PMS_DATA_VS,N
20130602,2,6CTKA,110,0007,2,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130602,2,6CTKA,121,0005,4,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130602,2,6CTKA,122,0002,1,20130527082406921,SP_INF_PMS_DATA_VS,N
20130603,2,6CTKA,110,0008,4,20130527082406921,SP_INF_PMS_DATA_VS,N 
20130603,2,6CTKA,121,0006,1,20130527082357812,SP_INF_PMS_DATA_VS,N 
20130603,2,6CTKA,122,0003,3,20130527082406921,SP_INF_PMS_DATA_VS,N
