PRD_DATE,SHIFT,ROUTING,ST_NO,INT_NO,P_CODE,ACTUAL,ACTDTTM,PROG_ID,UPLOAD_YN
20130425,2,6CTKD,500,201304252592,305,1,20130426052533906,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252579,305,1,20130426052014703,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252554,305,1,20130426051346687,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252554,305,1,20130426051401406,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252548,305,1,20130426051407234,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252536,305,1,20130426050806187,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304259038,305,1,20130426045621437,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252439,305,1,20130426045032671,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252449,305,1,20130426044457859,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252419,305,1,20130426043335812,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252423,305,1,20130426043343171,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252630,305,1,20130426053835468,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252592,305,1,20130426052543203,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252589,305,1,20130426052515437,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252581,305,1,20130426051950781,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252546,305,1,20130426051333281,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252518,305,1,20130426050734015,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252518,305,1,20130426050743390,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252512,305,1,20130426050142453,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252500,305,1,20130426045548234,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252498,305,1,20130426045521468,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252474,305,1,20130426045018125,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252456,305,1,20130426044426703,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252426,305,1,20130426043838671,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252419,305,1,20130426043324281,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252613,305,1,20130426053115500,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252612,305,1,20130426053123312,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252591,305,1,20130426052524578,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252577,305,1,20130426051922921,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252577,305,1,20130426051934171,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252553,305,1,20130426051319078,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252489,305,1,20130426045534812,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252476,305,1,20130426044954296,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252448,305,1,20130426044407343,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252424,305,1,20130426043819890,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252418,305,1,20130426043256640,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252611,305,1,20130426053101187,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252589,305,1,20130426052505953,SP_INF_PMS_DATA_VS,N 
20130425,2,6CTKD,500,201304252576,305,1,20130426051830968,SP_INF_PMS_DATA_VS,N
